date,t_hs,t_hs_set,water_pressure,t_dhw,t_dhw_set,t_return,flow_rate,status_pump,runtime_comp,runtime_pump,posmix,qboh,qch,qwp,qdhw,tvbh2,tliq2,tr2,mode,pump,ehs,bpv,t_vbh,t_r1,v1,total_energy,t_ext,t_hc_set,t_hc,duration
2023-01-03 15:40:40.257144,42.0,42.0,1.357,41.6,48.0,37.0,792,0,1707,2793,0,13,8452,11262,2843,42.0,35.5,37.0,1,0,0,12,42.0,37.0,786,3006,11.7,42.0,42.0,0:00:07.273380
2023-01-03 15:41:10.475449,42.0,42.0,1.354,41.6,48.0,37.0,786,0,1707,2793,0,13,8452,11262,2843,42.0,35.5,37.0,1,0,0,12,42.0,37.0,792,3006,11.7,42.0,42.0,0:00:07.193458
2023-01-03 15:41:40.693907,42.0,42.0,1.354,41.6,48.0,37.0,780,0,1707,2793,0,13,8452,11262,2843,42.0,35.5,37.0,1,0,0,12,42.0,37.0,786,3006,11.7,42.0,42.0,0:00:07.193563
2023-01-03 15:42:10.911732,42.0,42.0,1.358,41.6,48.0,37.0,786,0,1707,2793,0,13,8452,11262,2843,42.0,35.5,37.0,1,0,0,12,42.0,37.0,792,3006,11.7,42.0,42.0,0:00:07.193363
2023-01-03 15:42:41.193732,41.8,42.0,1.355,41.6,48.0,37.0,792,0,1707,2793,0,13,8452,11262,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,786,3006,11.7,42.0,41.8,0:00:07.257100
2023-01-03 15:43:11.475608,41.8,42.0,1.356,41.6,48.0,37.3,786,0,1707,2793,0,13,8452,11262,2843,41.8,35.5,37.5,1,0,0,12,41.8,37.5,792,3006,11.7,42.0,41.8,0:00:07.257089
2023-01-03 15:43:41.677745,41.8,42.0,1.357,41.6,48.0,37.0,786,0,1707,2793,0,13,8452,11262,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,792,3006,11.7,42.0,41.8,0:00:07.178044
2023-01-03 15:44:11.943989,41.8,42.0,1.355,41.6,48.0,37.0,786,0,1707,2793,0,13,8452,11262,2843,41.8,35.5,37.5,1,0,0,12,41.8,37.5,780,3006,11.7,42.0,41.8,0:00:07.241510
2023-01-03 15:44:42.257922,41.8,42.0,1.356,41.6,48.0,37.5,786,0,1707,2793,0,13,8452,11262,2843,41.8,35.5,37.5,1,0,0,12,41.8,37.5,792,3006,11.7,42.0,41.8,0:00:07.290507
2023-01-03 15:45:12.523788,41.8,42.0,1.355,41.6,48.0,37.5,792,0,1707,2793,0,13,8452,11262,2843,41.8,35.5,37.5,1,0,0,12,41.8,37.5,780,3006,11.7,42.0,41.8,0:00:07.241028
2023-01-03 15:45:42.710223,41.8,42.0,1.354,41.6,48.0,37.5,792,0,1707,2793,0,13,8453,11262,2843,41.7,35.5,37.5,1,0,0,12,41.8,37.5,780,3006,11.7,42.0,41.8,0:00:07.161760
2023-01-03 15:46:12.976442,41.8,42.0,1.354,41.6,48.0,37.5,792,0,1707,2793,0,13,8453,11262,2843,41.8,35.5,37.5,1,0,0,12,41.8,37.5,786,3006,11.7,42.0,41.8,0:00:07.241297
2023-01-03 15:46:43.194513,41.8,42.0,1.356,41.6,48.0,37.5,792,0,1707,2793,0,13,8453,11262,2843,41.7,35.5,37.5,1,0,0,12,41.8,37.5,780,3006,11.7,42.0,41.8,0:00:07.193277
2023-01-03 15:47:13.444608,41.8,42.0,1.354,41.6,48.0,37.3,786,0,1707,2793,0,13,8453,11262,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,792,3006,11.7,42.0,41.8,0:00:07.226192
2023-01-03 15:47:43.694751,41.8,42.0,1.356,41.6,48.0,37.5,786,0,1707,2793,0,13,8453,11262,2843,41.8,35.5,37.5,1,0,0,12,41.8,37.5,786,3006,11.7,42.0,41.7,0:00:07.225464
2023-01-03 15:48:13.944952,41.8,42.0,1.354,41.6,48.0,37.5,786,0,1707,2793,0,13,8453,11262,2843,41.7,35.5,37.5,1,0,0,12,41.8,37.5,780,3006,11.7,42.0,41.8,0:00:07.240141
2023-01-03 15:48:44.243176,41.8,42.0,1.354,41.6,48.0,37.5,786,0,1707,2793,0,13,8453,11262,2843,41.8,35.5,37.5,1,0,0,12,41.8,37.5,786,3006,11.7,42.0,41.8,0:00:07.273519
2023-01-03 15:49:14.493643,41.8,42.0,1.355,41.6,48.0,37.5,792,0,1707,2793,0,13,8453,11262,2843,41.8,35.5,37.5,1,0,0,12,41.8,37.5,786,3006,11.7,42.0,41.8,0:00:07.226375
2023-01-03 15:49:44.775609,41.8,42.0,1.355,41.6,48.0,37.0,780,0,1707,2793,0,13,8453,11262,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,786,3006,11.7,42.0,41.8,0:00:07.257078
2023-01-03 15:50:14.913787,41.8,42.0,1.354,41.5,48.0,37.0,792,0,1707,2794,0,13,8453,11262,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,792,3006,11.7,42.0,41.7,0:00:07.114353
2023-01-03 15:50:45.004148,41.8,42.0,1.354,41.6,48.0,37.0,786,0,1707,2794,0,13,8453,11262,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,786,3006,11.7,42.0,41.7,0:00:07.065713
2023-01-03 15:51:15.206481,41.8,42.0,1.355,41.5,48.0,37.0,786,0,1707,2794,0,13,8453,11262,2843,41.7,35.5,37.0,1,0,0,12,41.8,37.0,792,3006,11.7,42.0,41.7,0:00:07.178083
2023-01-03 15:51:45.488156,41.8,42.0,1.355,41.5,48.0,37.0,816,0,1707,2794,0,13,8453,11262,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,786,3006,11.7,42.0,41.8,0:00:07.256592
2023-01-03 15:52:15.690030,41.8,42.0,1.356,41.5,48.0,37.0,792,0,1707,2794,0,13,8453,11262,2843,41.8,35.5,37.0,1,0,0,12,41.7,37.0,792,3006,11.7,42.0,41.8,0:00:07.177417
2023-01-03 15:52:45.988319,41.8,42.0,1.355,41.6,48.0,37.0,792,0,1707,2794,0,13,8453,11263,2843,41.8,35.5,37.0,1,0,0,12,41.7,37.0,786,3006,11.7,42.0,41.7,0:00:07.274883
2023-01-03 15:53:16.206128,41.8,42.0,1.362,41.6,48.0,37.0,804,0,1707,2794,0,13,8453,11263,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,810,3006,11.7,42.0,41.7,0:00:07.193657
2023-01-03 15:53:46.440414,41.8,42.0,1.355,41.5,48.0,37.0,798,0,1707,2794,0,13,8453,11263,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,786,3006,11.7,42.0,41.7,0:00:07.209463
2023-01-03 15:54:16.850711,41.8,42.0,1.352,41.5,48.0,37.0,786,0,1707,2794,0,13,8453,11263,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,786,3006,11.7,42.0,41.7,0:00:07.388523
2023-01-03 15:54:46.956978,41.8,42.0,1.354,41.5,48.0,37.0,786,0,1707,2794,0,13,8453,11263,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,792,3006,11.7,42.0,41.7,0:00:07.081434
2023-01-03 15:55:17.319207,41.8,42.0,1.354,41.5,48.0,37.0,798,0,1707,2794,0,13,8453,11263,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,792,3006,11.7,42.0,41.7,0:00:07.337679
2023-01-03 15:55:47.441124,41.8,42.0,1.355,41.5,48.0,37.0,786,0,1707,2794,0,13,8453,11263,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,786,3006,11.7,42.0,41.7,0:00:07.096816
2023-01-03 15:56:17.786945,41.7,42.0,1.36,41.5,48.0,37.0,780,0,1707,2794,0,13,8453,11263,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,798,3006,11.7,42.0,41.7,0:00:07.322153
2023-01-03 15:56:47.972966,41.7,42.0,1.353,41.5,48.0,37.0,780,0,1707,2794,0,13,8453,11263,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,792,3006,11.7,42.0,41.7,0:00:07.162953
2023-01-03 15:57:18.287143,41.7,42.0,1.354,41.5,48.0,37.0,786,0,1707,2794,0,13,8453,11263,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,780,3006,11.7,42.0,41.7,0:00:07.290540
2023-01-03 15:57:48.441674,41.7,42.0,1.354,41.5,48.0,37.0,798,0,1707,2794,0,13,8453,11263,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,786,3006,11.7,42.0,41.7,0:00:07.129803
2023-01-03 15:58:19.331712,41.8,42.0,1.355,41.5,48.0,37.0,780,0,1707,2794,0,13,8453,11263,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,792,3006,11.7,42.0,41.7,0:00:07.866102
2023-01-03 15:58:49.501864,41.7,42.0,1.353,41.5,48.0,37.0,798,0,1707,2794,0,13,8454,11263,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,786,3006,11.7,42.0,41.7,0:00:07.146320
2023-01-03 15:59:19.688103,41.8,42.0,1.355,41.5,48.0,37.0,780,0,1708,2794,0,13,8454,11263,2843,41.7,35.5,37.0,1,0,0,12,41.8,37.0,792,3006,11.7,42.0,41.7,0:00:07.162403
2023-01-03 15:59:49.986394,41.8,42.0,1.354,41.5,48.0,37.0,792,0,1708,2794,0,13,8454,11263,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,798,3006,11.7,42.0,41.7,0:00:07.273450
2023-01-03 16:00:20.172581,41.7,42.0,1.353,41.5,48.0,37.0,786,0,1708,2794,0,13,8454,11263,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,798,3006,11.7,42.0,41.7,0:00:07.161328
2023-01-03 16:00:50.470687,41.7,42.0,1.355,41.5,48.0,37.0,786,0,1708,2794,0,13,8454,11263,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,792,3006,11.7,42.0,41.7,0:00:07.275336
2023-01-03 16:01:20.896816,41.7,42.0,1.354,41.5,48.0,37.0,780,0,1708,2794,0,13,8454,11263,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,786,3006,11.7,42.0,41.7,0:00:07.401636
2023-01-03 16:01:51.194982,41.7,42.0,1.356,41.5,48.0,37.0,798,0,1708,2794,0,13,8454,11263,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,786,3006,11.7,42.0,41.7,0:00:07.273123
2023-01-03 16:02:21.557303,41.7,42.0,1.355,41.5,48.0,37.0,786,0,1708,2794,0,13,8454,11263,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,786,3006,11.7,42.0,41.7,0:00:07.337365
2023-01-03 16:02:51.647585,41.7,42.0,1.354,41.5,48.0,37.0,792,0,1708,2794,0,13,8454,11263,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,786,3006,11.7,42.0,41.7,0:00:07.060603
2023-01-03 16:03:21.929767,41.7,42.0,1.354,41.5,48.0,37.0,786,0,1708,2794,0,13,8454,11263,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,786,3006,11.7,42.0,41.7,0:00:07.257901
2023-01-03 16:03:52.164031,41.7,42.0,1.354,41.5,48.0,37.0,792,0,1708,2794,0,13,8454,11263,2843,41.6,35.5,37.0,1,0,0,12,41.6,37.0,792,3006,11.7,42.0,41.6,0:00:07.209901
2023-01-03 16:04:22.670208,41.7,42.0,1.355,41.5,48.0,37.0,792,0,1708,2794,0,13,8454,11263,2843,41.6,35.5,37.0,1,0,0,12,41.6,37.0,786,3006,11.7,42.0,41.6,0:00:07.491949
2023-01-03 16:04:52.952655,41.7,42.0,1.353,41.5,48.0,37.0,786,0,1708,2794,0,13,8454,11263,2843,41.6,35.5,37.0,1,0,0,12,41.6,37.0,786,3006,11.7,42.0,41.6,0:00:07.258158
2023-01-03 16:05:23.362934,41.6,42.0,1.354,41.5,48.0,None,None,0,1708,2794,0,13,8454,11263,2843,41.6,35.5,37.0,1,0,0,12,41.6,37.0,786,3006,11.7,42.0,41.6,0:00:07.385002
2023-01-03 16:05:53.629396,41.6,42.0,1.353,41.5,48.0,37.0,786,0,1708,2794,0,13,8454,11264,2843,41.6,35.5,37.0,1,0,0,12,41.6,37.0,792,3006,11.7,42.0,41.6,0:00:07.237702
2023-01-03 16:06:23.895779,41.6,42.0,1.354,41.5,48.0,37.0,792,0,1708,2794,0,13,8454,11264,2843,41.6,35.5,37.0,1,0,0,12,41.6,37.0,792,3006,11.7,42.0,41.6,0:00:07.241415
2023-01-03 16:06:54.178069,41.6,42.0,1.353,41.5,48.0,37.0,786,0,1708,2794,0,13,8454,11264,2843,41.5,35.5,37.0,1,0,0,12,41.6,37.0,810,3006,11.7,42.0,41.5,0:00:07.258228
2023-01-03 16:07:24.412320,41.6,42.0,1.354,41.5,48.0,37.0,804,0,1708,2794,0,13,8454,11264,2843,41.5,35.5,37.0,1,0,0,12,41.5,37.0,792,3006,11.7,42.0,41.5,0:00:07.209456
2023-01-03 16:07:54.630577,41.6,42.0,1.353,41.5,48.0,37.0,792,0,1708,2794,0,13,8454,11264,2843,41.5,35.5,37.0,1,0,0,12,41.5,37.0,798,3006,11.7,42.0,41.5,0:00:07.193920
2023-01-03 16:08:24.896809,41.5,42.0,1.354,41.5,48.0,37.0,792,0,1708,2794,0,13,8454,11264,2843,41.5,35.5,37.0,1,0,0,12,41.5,37.0,792,3006,11.7,42.0,41.5,0:00:07.241285
2023-01-03 16:08:55.131233,41.5,42.0,1.354,41.5,48.0,37.0,786,0,1708,2794,0,13,8454,11264,2843,41.5,35.0,37.0,1,0,0,12,41.5,37.0,786,3006,11.7,42.0,41.5,0:00:07.209548
2023-01-03 16:09:25.397556,41.5,42.0,1.354,41.5,48.0,37.0,786,0,1708,2794,0,13,8454,11264,2843,41.5,35.0,37.0,1,0,0,12,41.5,37.0,786,3006,11.7,42.0,41.5,0:00:07.241390
2023-01-03 16:09:55.679905,41.5,42.0,1.355,41.5,48.0,37.0,792,0,1708,2794,0,13,8454,11264,2843,41.5,35.0,37.0,1,0,0,12,41.4,37.0,786,3006,11.7,42.0,41.4,0:00:07.257943
2023-01-03 16:10:25.882246,41.5,42.0,1.352,41.5,48.0,37.0,792,0,1708,2794,0,13,8454,11264,2843,41.4,35.0,37.0,1,0,0,12,41.4,37.0,786,3006,11.7,42.0,41.4,0:00:07.177321
2023-01-03 16:10:56.212448,41.4,42.0,1.353,41.5,48.0,37.0,792,0,1708,2794,0,13,8454,11264,2843,41.4,35.0,37.0,1,0,0,12,41.4,37.0,786,3006,11.7,42.0,41.4,0:00:07.311374
2023-01-03 16:11:26.398686,41.4,42.0,1.354,41.5,48.0,37.0,792,0,1708,2794,0,13,8455,11264,2843,41.4,35.0,37.0,1,0,0,12,41.4,37.0,798,3006,11.7,42.0,41.4,0:00:07.170997
2023-01-03 16:11:56.632968,41.3,42.0,1.354,41.5,48.0,37.0,786,0,1708,2794,0,13,8455,11264,2843,41.3,35.0,37.0,1,0,0,12,41.3,37.0,792,3006,11.7,42.0,41.3,0:00:07.209179
2023-01-03 16:12:26.931193,41.3,42.0,1.353,41.5,48.0,37.0,804,0,1708,2794,0,13,8455,11264,2843,41.2,35.0,37.0,1,0,0,12,41.2,37.0,786,3006,11.7,42.0,41.3,0:00:07.273472
2023-01-03 16:12:57.165406,41.2,42.0,1.352,41.5,48.0,36.5,804,0,1708,2794,0,13,8455,11264,2843,41.2,35.0,36.5,1,0,0,12,41.2,36.5,786,3006,11.7,42.0,41.2,0:00:07.208978
2023-01-03 16:13:27.415889,41.2,42.0,1.355,41.5,48.0,36.5,792,0,1708,2794,0,13,8455,11264,2843,41.2,35.0,36.5,1,0,0,12,41.2,36.5,792,3006,11.7,42.0,41.2,0:00:07.225391
2023-01-03 16:13:57.601978,41.2,42.0,1.353,41.5,48.0,36.5,792,0,1708,2794,0,13,8455,11264,2843,41.1,35.0,36.5,1,0,0,12,41.2,36.5,792,3006,11.7,42.0,41.2,0:00:07.162246
2023-01-03 16:14:27.916248,41.2,42.0,1.353,41.5,48.0,36.5,786,0,1708,2794,0,13,8455,11264,2843,41.1,35.0,36.5,1,0,0,12,41.1,36.5,786,3006,11.7,42.0,41.1,0:00:07.289929
2023-01-03 16:14:58.182546,41.2,42.0,1.354,41.5,48.0,36.5,792,0,1708,2794,0,13,8455,11264,2843,41.1,35.0,36.5,1,0,0,12,41.1,36.5,786,3006,11.7,42.0,41.1,0:00:07.253694
2023-01-03 16:15:28.448649,41.1,42.0,1.353,41.5,48.0,36.5,786,0,1708,2794,0,13,8455,11264,2843,41.1,35.0,36.5,1,0,0,12,41.1,36.5,786,3006,11.7,42.0,41.1,0:00:07.240942
2023-01-03 16:15:58.618855,41.1,42.0,1.353,41.5,48.0,36.5,786,0,1708,2794,0,13,8455,11264,2843,41.1,35.0,36.5,1,0,0,12,41.1,36.5,792,3006,11.7,42.0,41.1,0:00:07.145005
2023-01-03 16:16:28.900809,41.1,42.0,1.353,41.5,48.0,36.5,786,0,1708,2794,0,13,8455,11264,2843,41.1,35.0,36.5,1,0,0,12,41.1,36.5,786,3006,11.7,42.0,41.1,0:00:07.257416
2023-01-03 16:16:59.231085,41.1,42.0,1.353,41.5,48.0,36.5,786,0,1708,2794,0,13,8455,11264,2843,41.0,35.0,36.5,1,0,0,12,41.1,36.5,792,3006,11.7,42.0,41.0,0:00:07.306720
2023-01-03 16:17:29.449429,41.1,42.0,1.355,41.5,48.0,36.5,780,0,1708,2794,0,13,8455,11264,2843,41.0,35.0,36.5,1,0,0,12,41.0,36.5,792,3006,11.7,42.0,41.0,0:00:07.193443
2023-01-03 16:17:59.635673,41.0,42.0,1.353,41.5,48.0,36.5,780,0,1708,2794,0,13,8455,11264,2843,41.0,35.0,36.5,1,0,0,12,41.0,36.5,786,3006,11.7,42.0,41.0,0:00:07.162225
2023-01-03 16:18:29.885724,41.0,42.0,1.354,41.5,48.0,36.5,798,0,1708,2794,0,13,8455,11264,2843,41.0,35.0,36.5,1,0,0,12,41.0,36.5,792,3006,11.7,42.0,41.0,0:00:07.225653
2023-01-03 16:19:00.199941,41.0,42.0,1.352,41.5,48.0,36.5,804,0,1708,2794,0,13,8455,11265,2843,41.0,35.0,36.5,1,0,0,12,41.0,36.5,786,3006,11.7,42.0,41.0,0:00:07.289703
2023-01-03 16:19:30.402341,41.0,42.0,1.352,41.5,48.0,36.5,792,0,1708,2794,0,13,8455,11265,2843,41.0,35.0,36.5,1,0,0,12,41.0,36.5,792,3006,11.7,42.0,41.0,0:00:07.178081
2023-01-03 16:20:00.636468,41.0,42.0,1.352,41.5,48.0,36.5,786,0,1708,2794,0,13,8455,11265,2843,40.9,35.0,36.5,1,0,0,12,40.9,36.5,786,3006,11.7,42.0,41.0,0:00:07.209151
2023-01-03 16:20:30.886855,41.0,42.0,1.354,41.5,48.0,36.5,792,0,1708,2794,0,13,8455,11265,2843,40.9,35.0,36.5,1,0,0,12,40.9,36.5,792,3006,11.6,42.0,41.0,0:00:07.226994
2023-01-03 16:21:00.945117,41.0,42.0,1.352,41.5,48.0,36.5,792,0,1708,2794,0,13,8455,11265,2843,40.9,34.5,36.5,1,0,0,12,40.9,36.5,786,3006,11.6,42.0,40.9,0:00:07.033934
2023-01-03 16:21:31.163264,40.9,42.0,1.352,41.5,48.0,36.5,798,0,1708,2794,0,13,8455,11265,2843,40.9,34.5,36.5,1,0,0,12,40.9,36.5,792,3006,11.6,42.0,40.9,0:00:07.193231
2023-01-03 16:22:01.461254,41.1,42.0,1.352,41.5,48.0,36.5,786,0,1708,2794,0,13,8455,11265,2843,41.0,34.5,36.5,1,0,0,12,41.0,36.5,792,3006,11.6,42.0,41.0,0:00:07.272992
2023-01-03 16:22:31.631589,41.1,42.0,1.354,41.5,48.0,36.5,786,0,1708,2794,0,13,8455,11265,2843,41.0,34.5,36.5,1,0,0,12,41.1,36.5,786,3006,11.6,42.0,41.1,0:00:07.147753
2023-01-03 16:23:01.929835,41.1,42.0,1.351,41.5,48.0,36.5,792,0,1708,2794,0,13,8455,11265,2843,41.0,34.5,36.5,1,0,0,12,41.0,36.5,804,3006,11.6,42.0,41.0,0:00:07.273247
2023-01-03 16:23:32.212113,41.1,42.0,1.351,41.5,48.0,36.5,804,0,1708,2794,0,13,8455,11265,2843,41.0,35.0,36.5,1,0,0,12,41.0,36.5,786,3006,11.6,42.0,41.0,0:00:07.257422
2023-01-03 16:24:02.430328,41.1,42.0,1.352,41.5,48.0,36.5,792,0,1708,2794,0,13,8455,11265,2843,41.0,35.0,36.5,1,0,0,12,41.1,36.5,786,3006,11.6,42.0,41.0,0:00:07.193198
2023-01-03 16:24:32.696572,41.1,42.0,1.353,41.5,48.0,36.5,798,0,1708,2794,0,13,8456,11265,2843,41.0,35.0,36.5,1,0,0,12,41.0,36.5,786,3006,11.6,42.0,41.0,0:00:07.241369
2023-01-03 16:25:02.978815,41.0,42.0,1.354,41.5,48.0,36.5,798,0,1708,2794,0,13,8456,11265,2843,40.9,35.5,36.5,1,0,0,12,41.0,36.5,786,3006,11.6,42.0,40.9,0:00:07.257216
2023-01-03 16:25:33.148976,41.0,42.0,1.351,41.5,48.0,36.5,786,0,1708,2794,0,13,8456,11265,2843,40.9,35.5,36.5,1,0,0,12,40.9,36.5,792,3006,11.6,42.0,40.9,0:00:07.145560
2023-01-03 16:26:03.415217,40.9,42.0,1.351,41.5,48.0,36.5,786,0,1708,2794,0,13,8456,11265,2843,40.9,36.5,36.5,1,0,0,12,40.9,36.5,798,3006,11.6,42.0,40.9,0:00:07.240475
2023-01-03 16:26:33.681471,40.9,42.0,1.353,41.5,48.0,36.5,786,0,1708,2794,0,13,8456,11265,2843,40.8,37.0,36.5,1,0,0,12,40.8,36.5,792,3006,11.6,42.0,40.8,0:00:07.235692
2023-01-03 16:27:04.699519,40.9,42.0,1.351,41.5,48.0,36.5,792,0,1708,2794,0,13,8456,11265,2843,40.9,37.5,36.5,1,0,0,12,40.9,36.5,780,3006,11.6,42.0,40.9,0:00:07.991692
2023-01-03 16:27:33.941970,41.0,42.0,1.351,41.5,48.0,36.5,792,0,1708,2794,0,13,8456,11265,2843,40.9,37.0,36.5,1,0,0,12,40.9,36.5,798,3006,11.6,42.0,40.9,0:00:07.219211
2023-01-03 16:28:04.017389,41.1,42.0,1.351,41.5,48.0,36.5,792,0,1708,2794,0,13,8456,11265,2843,41.0,37.0,36.5,None,None,None,None,None,None,None,None,None,None,None,0:00:07.051240
2023-01-03 16:28:34.186384,41.1,42.0,1.352,41.5,48.0,36.5,786,0,1708,2794,0,13,8456,11265,2843,41.0,36.0,36.5,1,0,0,12,41.0,36.5,786,3006,11.6,42.0,41.0,0:00:07.144832
2023-01-03 16:29:04.500660,41.1,42.0,1.351,41.5,48.0,36.5,786,0,1708,2794,0,13,8456,11265,2843,41.0,35.5,36.5,1,0,0,12,41.0,36.5,792,3006,11.6,42.0,41.0,0:00:07.289309
2023-01-03 16:29:34.718971,41.1,42.0,1.351,41.5,48.0,36.0,798,0,1708,2794,0,13,8456,11265,2843,41.0,35.0,36.0,1,0,0,12,41.0,36.0,780,3006,11.6,42.0,41.0,0:00:07.193315
2023-01-03 16:30:04.969140,41.1,42.0,1.353,41.5,48.0,36.0,786,0,1708,2794,0,13,8456,11265,2843,41.0,35.0,36.5,1,0,0,12,41.0,36.5,798,3006,11.6,42.0,41.0,0:00:07.225091
2023-01-03 16:30:35.155416,41.0,42.0,1.352,41.5,48.0,36.0,792,0,1708,2794,0,13,8456,11265,2843,41.0,35.0,36.0,1,0,0,12,41.0,36.0,792,3006,11.6,42.0,41.0,0:00:07.161957
2023-01-03 16:31:05.469761,41.0,42.0,1.352,41.5,48.0,36.5,798,0,1708,2794,0,13,8456,11265,2843,41.0,34.5,36.3,1,0,0,12,41.0,36.1,780,3006,11.6,42.0,41.0,0:00:07.289259
2023-01-03 16:31:35.687862,41.0,42.0,1.352,41.5,48.0,36.0,792,0,1708,2794,0,13,8456,11265,2843,41.0,34.5,36.0,1,0,0,12,41.0,36.0,786,3006,11.6,42.0,41.0,0:00:07.192964
2023-01-03 16:32:05.954160,41.0,42.0,1.352,41.5,48.0,36.5,780,0,1708,2794,0,13,8456,11266,2843,41.0,34.5,36.5,1,0,0,12,41.0,36.5,816,3006,11.6,42.0,41.0,0:00:07.241338
2023-01-03 16:32:36.236316,41.0,42.0,1.352,41.5,48.0,36.5,786,0,1708,2794,0,13,8456,11266,2843,41.0,34.5,36.5,1,0,0,12,41.0,36.5,786,3006,11.6,42.0,41.0,0:00:07.257869
2023-01-03 16:33:06.518518,41.1,42.0,1.352,41.5,48.0,36.5,786,0,1708,2794,0,13,8456,11266,2843,41.0,34.5,36.5,1,0,0,12,41.0,36.5,786,3006,11.6,42.0,41.0,0:00:07.257068
2023-01-03 16:33:36.688692,41.1,42.0,1.353,41.5,48.0,36.5,798,0,1708,2794,0,13,8456,11266,2843,41.0,34.5,36.5,1,0,0,12,41.1,36.5,786,3006,11.6,42.0,41.0,0:00:07.144916
2023-01-03 16:34:07.818554,41.2,42.0,1.352,41.5,48.0,36.5,786,0,1708,2794,0,13,8456,11266,2843,41.1,34.5,36.5,1,0,0,12,41.1,36.5,786,3006,11.6,42.0,41.1,0:00:08.104798
2023-01-03 16:34:36.964949,41.2,42.0,1.352,41.5,48.0,36.5,786,0,1708,2794,0,13,8456,11266,2843,41.1,34.5,36.5,1,0,0,12,41.1,36.5,780,3006,11.6,42.0,41.1,0:00:07.122415
2023-01-03 16:35:07.166725,41.2,42.0,1.351,41.5,48.0,36.5,786,0,1708,2794,0,13,8456,11266,2843,41.2,34.5,36.5,1,0,0,12,41.2,36.5,792,3006,11.6,42.0,41.2,0:00:07.177255
2023-01-03 16:35:37.464590,41.2,42.0,1.354,41.5,48.0,36.5,780,0,1708,2794,0,13,8456,11266,2843,41.2,34.5,36.5,1,0,0,12,41.2,36.5,786,3006,11.6,42.0,41.2,0:00:07.273880
2023-01-03 16:36:07.682533,41.3,42.0,1.353,41.5,48.0,36.5,780,0,1708,2794,0,13,8456,11266,2843,41.2,34.5,36.5,1,0,0,12,41.2,36.5,792,3006,11.6,42.0,41.2,0:00:07.193021
2023-01-03 16:36:37.932695,41.3,42.0,1.353,41.4,48.0,36.5,786,0,1708,2794,0,13,8456,11266,2843,41.3,35.0,36.5,1,0,0,12,41.3,36.5,792,3006,11.6,42.0,41.2,0:00:07.225498
2023-01-03 16:37:08.214678,41.3,42.0,1.353,41.4,48.0,36.5,786,0,1708,2794,0,13,8456,11266,2843,41.2,35.0,36.5,1,0,0,12,41.3,36.5,786,3006,11.6,42.0,41.3,0:00:07.256818
2023-01-03 16:37:38.449087,41.3,42.0,1.353,41.4,48.0,36.5,792,0,1708,2794,0,13,8457,11266,2843,41.2,35.0,36.5,1,0,0,12,41.2,36.5,792,3006,11.6,42.0,41.2,0:00:07.209861
2023-01-03 16:38:08.459372,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,35.0,36.5,1,0,0,12,41.2,36.5,786,3006,11.6,42.0,41.3,0:00:06.985292
2023-01-03 16:38:38.709094,41.3,42.0,1.352,41.4,48.0,36.5,786,0,1708,2794,0,13,8457,11266,2843,41.2,35.0,36.5,1,0,0,12,41.2,36.5,798,3006,11.6,42.0,41.2,0:00:07.225634
2023-01-03 16:39:08.990722,41.3,42.0,1.351,41.4,48.0,36.5,786,0,1708,2794,0,13,8457,11266,2843,41.3,35.0,36.5,1,0,0,12,41.2,36.5,786,3006,11.6,42.0,41.3,0:00:07.256991
2023-01-03 16:39:39.208670,41.3,42.0,1.352,41.4,48.0,36.5,780,0,1708,2794,0,13,8457,11266,2843,41.3,35.0,36.5,1,0,0,12,41.3,36.5,798,3006,11.6,42.0,41.3,0:00:07.193037
