local_time,input_power,day_active_power_peak,active_power,accumulated_yield_energy,daily_yield_energy,grid_voltage_a_phase,b_phase_voltage,c_phase_voltage,power_meter_active_power,grid_frequency,grid_exported_energy,grid_accumulated_energy,storage_state_of_capacity,storage_charge_discharge_power,storage_current_day_charge_capacity,storage_current_day_discharge_capacity,backup_switch_to_off_grid,a_phase_active_power,b_phase_active_power,c_phase_active_power,forward_energy
2022-09-04T16:47:30.042460,2.198,6.354,2.198,7198.72,27.6,241.3,235.6,234.8,2.83,49.95,6218.12,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.09
2022-09-04T16:48:00.590671,2.182,6.354,2.182,7198.74,27.62,241.8,235.6,234.3,2.851,49.97,6218.14,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.09
2022-09-04T16:48:31.378626,2.166,6.354,2.166,7198.76,27.64,240.8,235.8,234.8,2.557,49.97,6218.16,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.09
2022-09-04T16:49:02.032965,2.158,6.354,2.158,7198.78,27.66,240.8,236.0,233.5,2.541,49.97,6218.18,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.029,11.09
2022-09-04T16:49:32.594499,2.14,6.354,2.14,7198.8,27.68,242.3,235.6,235.1,2.718,49.99,6218.2,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.09
2022-09-04T16:50:03.097745,2.124,6.354,2.124,7198.82,27.69,241.1,235.3,235.6,2.701,50.0,6218.22,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.09125
2022-09-04T16:50:33.677782,2.091,6.354,2.091,7198.83,27.71,241.1,235.3,235.3,2.664,49.97,6218.25,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.03,11.09125
2022-09-04T16:51:04.303841,2.095,6.354,2.095,7198.85,27.73,242.1,235.3,233.8,2.634,49.99,6218.27,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.09125
2022-09-04T16:51:34.906667,2.087,6.354,2.087,7198.87,27.75,240.3,235.6,234.1,2.628,49.97,6218.29,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.09125
2022-09-04T16:52:05.459370,2.074,6.354,2.074,7198.89,27.77,242.3,234.1,234.8,2.604,49.97,6218.31,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.0925
2022-09-04T16:52:36.103070,2.071,6.354,2.071,7198.9,27.78,242.3,234.6,233.8,2.586,49.97,6218.35,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.029,11.0925
2022-09-04T16:53:06.642486,2.055,6.354,2.055,7198.92,27.8,241.3,234.3,234.6,2.54,49.97,6218.37,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.03,11.0925
2022-09-04T16:53:37.222692,2.048,6.354,2.048,7198.94,27.82,241.6,234.6,234.8,2.536,49.97,6218.39,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.0925
2022-09-04T16:54:07.762271,2.039,6.354,2.039,7198.96,27.84,242.3,235.0,234.1,2.618,49.97,6218.41,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.0925
2022-09-04T16:54:38.271807,2.031,6.354,2.031,7198.97,27.85,242.3,234.1,234.3,2.608,49.99,6218.43,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.09375
2022-09-04T16:55:08.785900,2.018,6.354,2.018,7198.99,27.87,241.3,234.8,234.1,2.599,49.97,6218.45,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.09375
2022-09-04T16:55:39.388188,2.013,6.354,2.013,7199.01,27.89,241.1,235.8,235.1,2.541,49.97,6218.47,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.09375
2022-09-04T16:56:10.036303,2.006,6.354,2.006,7199.02,27.9,242.5,235.3,233.8,2.568,49.99,6218.5,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.09375
2022-09-04T16:56:40.534702,1.99,6.354,1.99,7199.04,27.92,241.8,234.8,234.6,2.559,49.97,6218.52,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.09375
2022-09-04T16:57:11.079430,1.929,6.354,1.929,7199.06,27.94,241.6,234.3,233.8,2.488,49.99,6218.54,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.095
2022-09-04T16:57:41.575841,1.96,6.354,1.96,7199.07,27.95,241.3,235.0,234.0,2.518,49.99,6218.56,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.095
2022-09-04T16:58:12.133188,1.951,6.354,1.951,7199.09,27.97,242.1,234.3,234.6,2.507,50.0,6218.58,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.095
2022-09-04T16:58:42.828497,1.936,6.354,1.936,7199.11,27.99,242.6,234.1,232.8,2.493,50.02,6218.6,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.03,11.095
2022-09-04T16:59:13.454274,1.934,6.354,1.934,7199.12,28.0,242.1,234.1,234.6,2.457,50.0,6218.62,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.095
2022-09-04T16:59:44.019621,1.923,6.354,1.923,7199.14,28.02,241.0,234.3,233.8,2.467,50.0,6218.64,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.09625
2022-09-04T17:00:14.681189,1.877,6.354,1.877,7199.16,28.04,241.8,234.6,234.1,2.456,50.02,6218.66,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.09625
2022-09-04T17:00:45.206757,1.867,6.354,1.867,7199.17,28.05,241.8,234.3,233.8,2.4,50.04,6218.68,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.09625
2022-09-04T17:01:15.827256,1.875,6.354,1.875,7199.19,28.07,241.3,234.3,234.3,2.38,50.04,6218.7,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.09625
2022-09-04T17:01:46.323848,1.868,6.354,1.868,7199.2,28.08,240.6,235.3,234.1,2.401,50.06,6218.72,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.09625
2022-09-04T17:02:16.825743,1.85,6.354,1.85,7199.22,28.1,241.1,235.3,232.1,2.375,50.04,6218.75,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.029,11.0975
2022-09-04T17:02:47.331301,1.842,6.354,1.842,7199.24,28.12,241.1,235.8,233.1,2.353,50.04,6218.77,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.0975
2022-09-04T17:03:17.847135,1.822,6.354,1.822,7199.25,28.13,240.3,236.3,233.3,2.341,50.02,6218.79,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.0975
2022-09-04T17:03:48.466711,1.786,6.354,1.786,7199.27,28.15,239.5,235.6,233.3,2.309,50.04,6218.81,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.029,11.0975
2022-09-04T17:04:23.658001,,,,,,,,,,,,,,,,,,0.001,0.002,0.029,11.0975
2022-09-04T17:04:53.848447,,,,,,,,,,,,,,,,,,0.002,0.002,0.029,11.09875
2022-09-04T17:05:22.389133,1.87,6.354,1.87,7199.31,28.19,240.3,235.3,233.6,2.321,50.0,6218.87,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.029,11.09875
2022-09-04T17:05:49.872123,1.882,6.354,1.882,7199.33,28.21,240.6,235.3,232.0,2.389,50.02,6218.89,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.029,11.09875
2022-09-04T17:06:20.378294,1.892,6.354,1.892,7199.34,28.22,239.3,235.3,233.8,2.373,50.0,6218.91,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.09875
2022-09-04T17:06:50.980549,1.92,6.354,1.92,7199.36,28.24,239.3,235.6,233.6,2.461,49.99,6218.93,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.09875
2022-09-04T17:07:21.540270,1.909,6.354,1.909,7199.38,28.26,239.3,235.0,233.8,2.465,49.99,6218.95,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.1
2022-09-04T17:07:52.136098,1.903,6.354,1.903,7199.39,28.27,238.6,235.6,233.1,2.35,50.0,6218.97,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.029,11.1
2022-09-04T17:08:22.653436,1.898,6.354,1.898,7199.41,28.29,239.0,235.6,234.0,2.3,49.99,6218.99,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.1
2022-09-04T17:08:53.183725,1.892,6.354,1.892,7199.42,28.3,239.5,235.1,234.1,2.292,49.97,6219.0,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.1
2022-09-04T17:09:29.432291,,,,,,,,,,,,,,,,,,0.002,0.001,0.03,11.1
2022-09-04T17:09:58.619011,,,,,,,,,,,,,,,,,,0.001,0.002,0.029,11.10125
2022-09-04T17:10:27.090883,1.873,6.354,1.873,7199.47,28.35,239.3,235.1,234.1,2.26,49.97,6219.06,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.10125
2022-09-04T17:10:54.612660,1.858,6.354,1.858,7199.49,28.37,239.8,234.8,233.3,2.257,49.99,6219.08,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.029,11.10125
2022-09-04T17:11:25.485171,1.86,6.354,1.86,7199.5,28.38,240.3,234.3,234.1,2.246,49.97,6219.1,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.10125
2022-09-04T17:11:56.043489,1.847,6.354,1.847,7199.52,28.4,239.3,234.6,230.8,2.244,49.99,6219.12,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.029,11.10125
2022-09-04T17:12:26.552238,1.837,6.354,1.837,7199.54,28.42,240.6,234.8,232.6,2.229,49.97,6219.14,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.029,11.1025
2022-09-04T17:12:57.103724,1.824,6.354,1.824,7199.55,28.43,237.3,234.0,232.6,2.298,49.97,6219.16,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.03,11.1025
2022-09-04T17:13:27.635964,1.816,6.354,1.816,7199.57,28.45,240.3,236.3,236.1,2.285,49.97,6219.18,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.03,11.1025
2022-09-04T17:13:58.265065,1.81,6.354,1.81,7199.58,28.46,241.0,236.8,236.3,2.274,49.97,6219.2,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.03,11.1025
2022-09-04T17:14:28.810781,1.784,6.354,1.784,7199.6,28.48,240.8,237.3,236.1,2.246,49.97,6219.22,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.03,11.1025
2022-09-04T17:14:59.443786,1.779,6.354,1.779,7199.61,28.49,241.1,238.1,236.1,2.226,49.97,6219.24,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.001,0.03,11.10375
2022-09-04T17:15:29.954087,1.761,6.354,1.761,7199.63,28.51,240.5,238.8,236.3,2.212,49.97,6219.25,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.002,0.03,11.10375
2022-09-04T17:16:00.607942,1.748,6.354,1.748,7199.64,28.52,240.3,238.0,235.3,2.196,49.97,6219.27,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.03,11.105
2022-09-04T17:16:31.098656,1.728,6.354,1.728,7199.66,28.54,241.1,235.3,234.1,2.163,49.97,6219.29,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.105
2022-09-04T17:17:01.716549,1.708,6.354,1.708,7199.67,28.55,242.8,235.3,234.3,2.135,50.0,6219.31,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.029,11.10625
2022-09-04T17:17:32.228157,1.677,6.354,1.677,7199.69,28.57,242.8,235.3,234.1,2.105,50.02,6219.33,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.001,0.03,11.10625
2022-09-04T17:18:02.754144,1.664,6.354,1.664,7199.7,28.58,241.8,235.1,233.1,2.072,50.0,6219.35,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.001,0.029,11.10625
2022-09-04T17:18:33.515600,1.654,6.354,1.654,7199.71,28.59,242.8,235.1,233.1,2.059,49.97,6219.37,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.10625
2022-09-04T17:19:04.057330,1.631,6.354,1.631,7199.73,28.61,241.3,234.0,233.3,2.034,49.97,6219.37,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.10625
2022-09-04T17:19:34.585495,1.616,6.354,1.616,7199.74,28.62,242.3,234.3,233.8,2.011,50.0,6219.39,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.1075
2022-09-04T17:20:05.118473,1.605,6.354,1.605,7199.76,28.63,241.8,234.5,233.6,1.997,49.99,6219.41,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.1075
2022-09-04T17:20:35.624576,1.593,6.354,1.593,7199.77,28.65,242.3,233.8,233.8,1.983,49.97,6219.43,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.1075
2022-09-04T17:21:06.278826,1.577,6.354,1.577,7199.78,28.66,241.8,233.3,233.3,1.966,49.97,6219.45,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.1075
2022-09-04T17:21:36.778023,1.572,6.354,1.572,7199.8,28.68,241.3,234.3,234.1,1.96,49.97,6219.47,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.10875
2022-09-04T17:22:07.443898,1.57,6.354,1.57,7199.81,28.69,240.6,235.1,233.8,1.95,49.97,6219.49,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.002,0.03,11.11
2022-09-04T17:22:37.968820,1.565,6.354,1.565,7199.82,28.7,241.3,235.5,234.0,1.948,49.97,6219.5,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.11
2022-09-04T17:23:08.486278,1.555,6.354,1.555,7199.84,28.72,241.3,234.8,233.8,1.935,49.97,6219.52,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.002,0.029,11.11
2022-09-04T17:23:39.044565,1.551,6.354,1.551,7199.85,28.73,241.3,235.1,234.0,1.919,49.95,6219.52,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.03,11.11
2022-09-04T17:24:09.581246,1.544,6.354,1.544,7199.86,28.74,241.6,235.6,232.3,1.917,49.95,6219.54,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.029,11.11
2022-09-04T17:24:40.212005,1.535,6.354,1.535,7199.88,28.76,240.8,234.8,232.6,1.908,49.97,6219.56,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.11125
2022-09-04T17:25:10.714740,1.528,6.354,1.528,7199.89,28.77,240.8,234.6,233.3,1.897,49.97,6219.58,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.11125
2022-09-04T17:25:41.477612,1.518,6.354,1.518,7199.9,28.78,240.8,234.3,232.8,1.886,49.97,6219.6,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.11125
2022-09-04T17:26:12.009938,1.51,6.354,1.51,7199.91,28.79,241.0,235.3,233.1,1.866,49.97,6219.62,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.11125
2022-09-04T17:26:42.524782,1.505,6.354,1.505,7199.93,28.81,241.0,235.0,233.3,1.752,49.97,6219.62,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.002,0.03,11.11125
2022-09-04T17:27:13.079719,1.491,6.354,1.491,7199.94,28.82,240.1,234.6,233.8,1.743,49.97,6219.64,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.029,11.1125
2022-09-04T17:27:43.626001,1.482,6.354,1.482,7199.95,28.83,238.8,233.8,233.3,1.733,49.97,6219.66,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.029,11.1125
2022-09-04T17:28:14.318056,1.468,6.354,1.468,7199.96,28.84,238.1,234.3,233.5,1.717,49.97,6219.66,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.002,0.029,11.1125
2022-09-04T17:28:44.969823,1.452,6.354,1.452,7199.98,28.86,239.3,234.6,233.6,1.703,49.97,6219.68,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.001,0.029,11.1125
2022-09-04T17:29:15.538037,1.437,6.354,1.437,7199.99,28.87,239.3,235.1,232.3,1.681,49.99,6219.7,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.1125
2022-09-04T17:29:46.039103,1.425,6.354,1.425,7200.0,28.88,239.6,234.8,232.6,1.676,50.0,6219.72,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.002,0.029,11.11375
2022-09-04T17:30:16.811505,1.416,6.354,1.416,7200.01,28.89,239.8,235.5,233.1,1.553,49.99,6219.72,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.001,0.029,11.11375
2022-09-04T17:30:47.340930,1.393,6.354,1.393,7200.03,28.91,239.6,235.3,232.8,1.526,49.99,6219.74,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.11375
2022-09-04T17:31:17.980710,1.378,6.354,1.378,7200.04,28.92,239.3,234.3,231.8,1.5,50.0,6219.75,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.029,11.11375
2022-09-04T17:31:48.488528,1.362,6.354,1.362,7200.05,28.93,238.8,235.5,233.5,1.575,50.0,6219.77,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.029,11.11375
2022-09-04T17:32:19.025360,1.344,6.354,1.344,7200.06,28.94,239.8,234.8,233.1,1.52,50.0,6219.77,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.029,11.115
2022-09-04T17:32:49.624098,1.333,6.354,1.333,7200.07,28.95,239.3,235.3,232.8,1.501,50.0,6219.79,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.029,11.115
2022-09-04T17:33:20.218601,1.316,6.354,1.316,7200.08,28.96,239.8,235.1,233.8,1.426,49.99,6219.81,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.002,0.03,11.115
2022-09-04T17:33:50.756826,1.306,6.354,1.306,7200.09,28.97,239.5,235.1,233.1,1.477,50.0,6219.81,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.115
2022-09-04T17:34:21.236327,1.298,6.354,1.298,7200.11,28.99,239.8,234.8,232.1,1.459,50.0,6219.83,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.115
2022-09-04T17:34:51.793455,1.288,6.354,1.288,7200.12,29.0,240.1,235.0,232.6,1.446,49.97,6219.85,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.029,11.11625
2022-09-04T17:35:22.319854,1.281,6.354,1.281,7200.13,29.01,239.3,235.8,231.3,1.465,50.0,6219.85,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.029,11.11625
2022-09-04T17:35:52.943017,1.267,6.354,1.267,7200.14,29.02,239.3,236.8,232.1,1.45,50.0,6219.87,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.029,11.11625
2022-09-04T17:36:23.482356,1.261,6.354,1.261,7200.15,29.03,239.3,236.3,233.8,1.488,49.99,6219.87,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.03,11.11625
2022-09-04T17:36:53.976093,1.244,6.354,1.244,7200.16,29.04,239.3,236.8,234.0,1.476,50.0,6219.89,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.03,11.11625
2022-09-04T17:37:24.479044,1.233,6.354,1.233,7200.17,29.05,240.8,235.8,234.3,1.451,50.0,6219.91,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.03,11.1175
2022-09-04T17:37:54.980498,1.234,6.354,1.234,7200.18,29.06,240.6,236.8,235.6,1.422,50.0,6219.91,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.002,0.03,11.1175
2022-09-04T17:38:25.532702,1.224,6.354,1.224,7200.19,29.07,240.3,237.3,235.1,1.411,50.0,6219.93,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.03,11.1175
2022-09-04T17:38:56.098418,1.214,6.354,1.214,7200.2,29.08,241.5,236.8,232.8,1.404,49.97,6219.93,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.002,0.029,11.1175
2022-09-04T17:39:26.681821,1.203,6.354,1.203,7200.21,29.09,241.3,237.1,233.8,1.387,49.97,6219.95,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.11875
2022-09-04T17:39:57.521391,1.189,6.354,1.189,7200.22,29.1,240.5,237.1,232.8,1.415,49.99,6219.97,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.11875
2022-09-04T17:40:28.035092,1.184,6.354,1.184,7200.23,29.11,241.1,235.6,232.6,1.399,49.97,6219.97,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.11875
2022-09-04T17:40:58.579122,1.168,6.354,1.168,7200.24,29.12,240.8,237.1,231.8,1.382,49.97,6219.99,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.029,11.11875
2022-09-04T17:41:29.140064,1.163,6.354,1.163,7200.25,29.13,240.1,235.8,231.3,1.375,49.99,6220.0,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.11875
2022-09-04T17:41:59.640266,1.151,6.354,1.151,7200.26,29.14,240.0,236.8,231.3,1.356,49.97,6220.0,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.029,11.12
2022-09-04T17:42:30.326818,1.14,6.354,1.14,7200.27,29.15,240.1,236.6,232.0,1.346,49.97,6220.02,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.12
2022-09-04T17:43:00.905120,1.132,6.354,1.132,7200.28,29.16,239.6,236.8,231.8,1.332,49.97,6220.04,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.12
2022-09-04T17:43:31.449059,1.121,6.354,1.121,7200.29,29.17,239.1,237.3,231.1,1.317,49.97,6220.04,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.002,0.029,11.12
2022-09-04T17:44:01.948439,1.11,6.354,1.11,7200.3,29.18,237.5,237.3,233.8,1.302,49.95,6220.06,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.03,11.12
2022-09-04T17:44:32.458002,1.099,6.354,1.099,7200.31,29.19,238.3,236.6,234.0,1.283,49.95,6220.06,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.03,11.12125
2022-09-04T17:45:03.106286,1.082,6.354,1.082,7200.32,29.2,238.1,237.0,234.0,1.253,49.97,6220.08,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.03,11.12125
2022-09-04T17:45:33.621748,1.069,6.354,1.069,7200.33,29.21,238.8,235.8,233.6,1.13,49.97,6220.08,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.03,11.12125
2022-09-04T17:46:04.156815,1.056,6.354,1.056,7200.34,29.22,238.3,237.3,233.3,1.132,50.0,6220.1,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.03,11.12125
2022-09-04T17:46:34.856445,1.048,6.354,1.048,7200.34,29.22,238.6,236.8,231.5,1.042,49.97,6220.1,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.029,11.12125
2022-09-04T17:47:05.356986,1.032,6.354,1.032,7200.35,29.23,238.6,236.6,231.3,1.037,49.99,6220.12,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.1225
2022-09-04T17:47:35.919191,1.016,6.354,1.016,7200.36,29.24,237.5,237.1,233.8,1.024,50.0,6220.12,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.03,11.1225
2022-09-04T17:48:06.480338,1.01,6.354,1.01,7200.37,29.25,237.1,236.8,231.1,1.01,49.97,6220.14,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.1225
2022-09-04T17:48:37.086001,0.999,6.354,0.999,7200.38,29.26,238.0,237.3,232.3,0.996,49.97,6220.14,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.002,0.029,11.1225
2022-09-04T17:49:07.638373,0.978,6.354,0.978,7200.39,29.27,236.3,237.8,231.1,1.006,49.97,6220.14,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.002,0.029,11.1225
2022-09-04T17:49:38.351478,0.975,6.354,0.975,7200.4,29.28,237.3,236.8,231.8,1.003,50.0,6220.16,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.12375
2022-09-04T17:50:08.917661,0.962,6.354,0.962,7200.4,29.28,236.8,236.8,231.3,0.981,49.97,6220.16,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.12375
2022-09-04T17:50:39.403966,0.95,6.354,0.95,7200.41,29.29,238.3,236.8,232.1,1.044,49.97,6220.18,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.002,0.029,11.12375
2022-09-04T17:51:14.596105,,,,,,,,,,,,,,,,,,0.002,0.001,0.029,11.12375
2022-09-04T17:51:44.784021,,,,,,,,,,,,,,,,,,0.001,0.002,0.029,11.12375
2022-09-04T17:52:13.258599,0.917,6.354,0.917,7200.44,29.32,238.0,236.3,229.1,0.992,50.0,6220.2,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.002,0.029,11.125
2022-09-04T17:52:41.080515,0.904,6.354,0.904,7200.44,29.32,238.3,236.8,230.8,0.986,49.99,6220.2,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.12625
2022-09-04T17:53:12.715566,0.892,6.354,0.892,7200.45,29.33,237.8,236.1,230.8,0.969,49.97,6220.22,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.029,11.12625
2022-09-04T17:53:42.255550,0.88,6.354,0.88,7200.46,29.34,237.5,236.8,230.5,0.965,50.0,6220.22,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.001,0.029,11.12625
2022-09-04T17:54:12.898588,0.863,6.354,0.863,7200.47,29.35,239.3,236.1,230.5,0.936,49.97,6220.24,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.12625
2022-09-04T17:54:43.607330,0.858,6.354,0.858,7200.47,29.35,239.1,236.6,230.3,0.921,49.97,6220.25,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.002,0.029,11.1275
2022-09-04T17:55:14.107214,0.84,6.354,0.84,7200.48,29.36,237.8,236.8,231.8,0.885,49.99,6220.25,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.029,11.1275
2022-09-04T17:55:44.603045,0.83,6.354,0.83,7200.49,29.37,236.8,237.8,231.5,0.849,50.0,6220.25,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.1275
2022-09-04T17:56:15.152081,0.812,6.354,0.812,7200.5,29.38,235.6,237.1,232.8,0.81,50.0,6220.27,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.029,11.1275
2022-09-04T17:56:45.658195,0.801,6.354,0.801,7200.5,29.38,235.8,237.3,234.8,0.765,50.0,6220.27,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.03,11.1275
