local_time,total_input_power,load_power,grid_power,total_battery_power,total_active_power,input_power,day_active_power_peak,active_power,accumulated_yield_energy,daily_yield_energy,power_meter_active_power,grid_exported_energy,grid_accumulated_energy,storage_state_of_capacity,storage_charge_discharge_power,storage_current_day_charge_capacity,storage_current_day_discharge_capacity,system_time,backup_switch_to_off_grid,forward_energy,frequency,reverse_energy
2022-08-29T01:09:04.028842,0.0,0.128,0.001,-0.127,0.0,0.0,0.334,0.127,6997.84,0.19,0.0,6001.62,854.83,78.0,-127.0,0.0,0.42,1661735339.0,0.0,0.1775,49.98,7.60375
2022-08-29T01:10:08.122586,0.0,0.123,0.0,-0.123,0.0,,,,,,,,,,,,,,,0.1775,49.99,7.60375
2022-08-29T01:11:07.319629,,,,,,0.0,0.334,0.126,6997.85,0.2,0.0,6001.62,854.83,78.0,-125.0,0.0,0.43,1661735461.0,0.0,0.1775,49.98,7.60375
2022-08-29T01:12:03.933476,0.0,0.127,-0.001,-0.128,0.0,0.0,0.334,0.124,6997.85,0.2,-1.0,6001.62,854.83,78.0,-124.0,0.0,0.43,1661735519.0,0.0,0.17875,50.0,7.60375
2022-08-29T01:13:04.656036,0.0,0.125,0.0,-0.125,0.0,0.0,0.334,0.124,6997.85,0.2,1.0,6001.62,854.83,78.0,-124.0,0.0,0.45,1661735579.0,0.0,0.17875,50.0,7.60375
2022-08-29T01:14:03.906268,0.0,0.127,0.003,-0.124,0.0,0.0,0.334,0.124,6997.85,0.2,0.0,6001.62,854.83,78.0,-124.0,0.0,0.45,1661735638.0,0.0,0.18,49.99,7.60375
2022-08-29T01:15:07.652486,0.0,0.127,0.0,-0.127,0.0,,,,,,,,,,,,,,,0.18,50.0,7.60375
2022-08-29T01:16:08.526370,,,,,,0.0,0.334,0.125,6997.86,0.21,2.0,6001.62,854.83,78.0,-126.0,0.0,0.47,1661735764.0,0.0,0.18125,49.99,7.60375
2022-08-29T01:17:05.322411,0.0,0.126,0.001,-0.125,0.0,0.0,0.334,0.233,6997.86,0.21,-1.0,6001.62,854.83,78.0,-233.0,0.0,0.47,1661735819.0,0.0,0.18125,49.99,7.60375
2022-08-29T01:18:07.034128,0.0,0.225,-0.001,-0.226,0.0,0.0,0.334,0.221,6997.87,0.22,0.0,6001.62,854.83,78.0,-222.0,0.0,0.48,1661735881.0,0.0,0.18125,49.98,7.60375
2022-08-29T01:19:06.501036,0.0,0.217,-0.002,-0.219,0.0,0.0,0.334,0.221,6997.87,0.22,0.0,6001.62,854.83,78.0,-221.0,0.0,0.48,1661735939.0,0.0,0.1825,50.0,7.60375
2022-08-29T01:20:07.604441,0.0,0.222,0.001,-0.221,0.0,,,,,,,,,,,,,,,0.1825,50.0,7.60375
2022-08-29T01:21:08.145692,,,,,,0.0,0.334,0.216,6997.88,0.23,0.0,6001.62,854.83,78.0,-213.0,0.0,0.5,1661736062.0,0.0,0.1825,50.01,7.60375
2022-08-29T01:22:03.633774,0.0,0.215,-0.002,-0.217,0.0,0.0,0.334,0.126,6997.88,0.23,-2.0,6001.62,854.83,78.0,-125.0,0.0,0.5,1661736118.0,0.0,0.18375,50.01,7.60375
2022-08-29T01:23:05.423362,0.0,0.122,-0.001,-0.123,0.0,0.0,0.334,0.128,6997.88,0.23,0.0,6001.62,854.83,78.0,-123.0,0.0,0.5,1661736180.0,0.0,0.18375,50.01,7.60375
2022-08-29T01:24:04.151370,0.0,0.124,0.001,-0.123,0.0,0.0,0.334,0.123,6997.88,0.23,-1.0,6001.62,854.83,78.0,-123.0,0.0,0.52,1661736239.0,0.0,0.185,50.01,7.60375
2022-08-29T01:25:07.645678,0.0,0.129,0.001,-0.128,0.0,,,,,,,,,,,,,,,0.18625,50.0,7.60375
2022-08-29T01:26:08.732017,,,,,,0.0,0.334,0.123,6997.89,0.24,2.0,6001.62,854.83,78.0,-125.0,0.0,0.52,1661736363.0,0.0,0.18625,50.0,7.60375
2022-08-29T01:27:05.745002,0.0,0.124,0.0,-0.124,0.0,0.0,0.334,0.123,6997.89,0.24,-2.0,6001.62,854.83,78.0,-122.0,0.0,0.53,1661736420.0,0.0,0.1875,50.01,7.60375
2022-08-29T01:28:05.036267,0.0,0.123,0.0,-0.123,0.0,0.0,0.334,0.125,6997.89,0.24,0.0,6001.62,854.83,78.0,-124.0,0.0,0.53,1661736479.0,0.0,0.1875,50.01,7.60375
2022-08-29T01:29:03.726029,0.0,0.124,0.0,-0.124,0.0,0.0,0.334,0.123,6997.89,0.24,-2.0,6001.62,854.83,78.0,-123.0,0.0,0.53,1661736538.0,0.0,0.18875,50.01,7.60375
2022-08-29T01:30:07.868107,0.0,0.125,0.0,-0.125,0.0,,,,,,,,,,,,,,,0.18875,50.0,7.60375
2022-08-29T01:31:08.753052,,,,,,0.0,0.334,0.122,6997.9,0.25,-2.0,6001.62,854.83,78.0,-123.0,0.0,0.55,1661736663.0,0.0,0.18875,49.99,7.60375
2022-08-29T01:32:04.331619,0.0,0.121,-0.002,-0.123,0.0,0.0,0.334,0.125,6997.9,0.25,-1.0,6001.62,854.83,78.0,-125.0,0.0,0.55,1661736718.0,0.0,0.19,50.0,7.60375
2022-08-29T01:33:04.122658,0.0,0.123,-0.001,-0.124,0.0,0.0,0.334,0.124,6997.9,0.25,-4.0,6001.62,854.83,78.0,-120.0,0.0,0.57,1661736779.0,0.0,0.19,50.01,7.60375
2022-08-29T01:34:03.990503,0.0,0.124,0.002,-0.122,0.0,0.0,0.334,0.122,6997.9,0.25,-1.0,6001.62,854.83,78.0,-124.0,0.0,0.57,1661736839.0,0.0,0.19125,50.0,7.60375
2022-08-29T01:35:08.234681,0.0,0.122,0.001,-0.121,0.0,,,,,,,,,,,,,,,0.19125,50.0,7.60375
2022-08-29T01:36:06.094563,0.0,0.227,-0.001,-0.228,0.0,0.0,0.334,0.223,6997.91,0.26,-3.0,6001.62,854.83,78.0,-221.0,0.0,0.58,1661736960.0,0.0,0.19125,49.98,7.60375
2022-08-29T01:37:03.530882,0.0,0.171,0.0,-0.171,0.0,0.0,0.334,0.171,6997.91,0.26,-2.0,6001.62,854.83,78.0,-171.0,0.0,0.58,1661737017.0,0.0,0.1925,50.0,7.60375
2022-08-29T01:38:04.900231,0.0,0.172,0.0,-0.172,0.0,0.0,0.334,0.166,6997.92,0.27,1.0,6001.62,854.83,78.0,-166.0,0.0,0.58,1661737079.0,0.0,0.19375,50.01,7.60375
2022-08-29T01:39:05.204316,0.0,0.163,0.0,-0.163,0.0,0.0,0.334,0.165,6997.92,0.27,-1.0,6001.62,854.83,78.0,-165.0,0.0,0.6,1661737139.0,0.0,0.195,50.0,7.60375
2022-08-29T01:40:08.537013,0.0,0.168,0.002,-0.166,0.0,,,,,,,,,,,,,,,0.195,50.0,7.60375
2022-08-29T01:41:09.980308,,,,,,0.0,0.334,0.072,6997.92,0.27,0.0,6001.62,854.83,78.0,-74.0,0.0,0.62,1661737264.0,0.0,0.195,49.99,7.60375
2022-08-29T01:42:03.871382,0.0,0.074,0.0,-0.074,0.0,0.0,0.334,0.077,6997.92,0.27,-1.0,6001.62,854.83,78.0,-75.0,0.0,0.62,1661737318.0,0.0,0.19625,50.01,7.60375
2022-08-29T01:43:07.394230,0.0,0.077,0.0,-0.077,0.0,0.0,0.334,0.079,6997.93,0.28,-10.0,6001.62,854.83,78.0,-85.0,0.0,0.62,1661737381.0,0.0,0.19625,50.01,7.60375
2022-08-29T01:44:08.857498,0.0,0.095,0.003,-0.092,0.0,,,,,,,,,,,,,,,0.1975,50.0,7.60375
2022-08-29T01:45:12.502393,,,,,,,,,,,,,,,,,,,,0.1975,50.0,7.60375
2022-08-29T01:46:07.154415,0.0,0.119,0.0,-0.119,0.0,0.0,0.334,0.122,6997.93,0.28,2.0,6001.62,854.83,78.0,-122.0,0.0,0.63,1661737561.0,0.0,0.1975,50.0,7.60375
2022-08-29T01:47:06.458369,0.0,0.12,0.001,-0.119,0.0,0.0,0.334,0.117,6997.93,0.28,0.0,6001.62,854.83,77.0,-121.0,0.0,0.65,1661737621.0,0.0,0.19875,50.0,7.60375
2022-08-29T01:48:04.384999,0.0,0.119,0.0,-0.119,0.0,0.0,0.334,0.119,6997.94,0.29,0.0,6001.62,854.83,77.0,-119.0,0.0,0.65,1661737679.0,0.0,0.19875,50.0,7.60375
2022-08-29T01:49:03.998459,0.0,0.117,-0.001,-0.118,0.0,0.0,0.334,0.12,6997.94,0.29,-2.0,6001.62,854.83,77.0,-117.0,0.0,0.65,1661737739.0,0.0,0.2,50.0,7.60375
2022-08-29T01:50:02.746234,0.0,0.121,0.002,-0.119,0.0,0.0,0.334,0.12,6997.94,0.29,-1.0,6001.62,854.83,77.0,-120.0,0.0,0.66,1661737798.0,0.0,0.2,50.0,7.60375
2022-08-29T01:51:05.013808,0.0,0.116,0.0,-0.116,0.0,0.0,0.334,0.117,6997.94,0.29,1.0,6001.62,854.83,77.0,-118.0,0.0,0.66,1661737860.0,0.0,0.2,49.99,7.60375
2022-08-29T01:52:03.919301,0.0,0.12,0.0,-0.12,0.0,0.0,0.334,0.119,6997.94,0.29,2.0,6001.62,854.83,77.0,-118.0,0.0,0.66,1661737919.0,0.0,0.20125,50.0,7.60375
2022-08-29T01:53:04.271442,0.0,0.12,0.0,-0.12,0.0,0.0,0.334,0.117,6997.95,0.3,-4.0,6001.62,854.83,77.0,-117.0,0.0,0.67,1661737978.0,0.0,0.20125,50.01,7.60375
2022-08-29T01:54:03.290809,0.0,0.228,0.0,-0.228,0.0,0.0,0.334,0.224,6997.95,0.3,0.0,6001.62,854.83,77.0,-224.0,0.0,0.67,1661738039.0,0.0,0.2025,50.0,7.60375
2022-08-29T01:55:07.988876,0.0,0.215,0.0,-0.215,0.0,,,,,,,,,,,,,,,0.2025,49.99,7.60375
2022-08-29T01:56:09.175547,,,,,,0.0,0.334,0.213,6997.96,0.31,1.0,6001.62,854.83,77.0,-210.0,0.0,0.69,1661738164.0,0.0,0.20375,49.99,7.60375
2022-08-29T01:57:03.290808,0.0,0.207,-0.002,-0.209,0.0,0.0,0.334,0.206,6997.96,0.31,1.0,6001.62,854.83,77.0,-209.0,0.0,0.69,1661738218.0,0.0,0.20375,50.0,7.60375
2022-08-29T01:58:04.067118,0.0,0.204,-0.001,-0.205,0.0,0.0,0.334,0.21,6997.96,0.31,0.0,6001.62,854.83,77.0,-207.0,0.0,0.69,1661738279.0,0.0,0.20375,49.99,7.60375
2022-08-29T01:59:03.473823,0.0,0.207,0.0,-0.207,0.0,0.0,0.334,0.114,6997.97,0.32,-1.0,6001.62,854.83,77.0,-114.0,0.0,0.72,1661738338.0,0.0,0.205,50.0,7.60375
2022-08-29T02:00:08.717441,0.0,0.117,0.0,-0.117,0.0,,,,,,,,,,,,,,,0.205,49.98,7.60375
2022-08-29T02:01:10.394509,,,,,,0.0,0.334,0.117,6997.97,0.32,0.0,6001.62,854.83,77.0,-119.0,0.0,0.72,1661738465.0,0.0,0.20625,49.97,7.60375
2022-08-29T02:02:04.296995,0.0,0.116,0.0,-0.116,0.0,0.0,0.334,0.115,6997.97,0.32,2.0,6001.62,854.83,77.0,-115.0,0.0,0.73,1661738519.0,0.0,0.20625,49.96,7.60375
2022-08-29T02:03:03.479446,0.0,0.113,0.0,-0.113,0.0,0.0,0.334,0.114,6997.97,0.32,0.0,6001.62,854.83,77.0,-117.0,0.0,0.73,1661738578.0,0.0,0.20625,49.97,7.60375
2022-08-29T02:04:05.702636,0.0,0.118,-0.001,-0.119,0.0,0.0,0.334,0.116,6997.98,0.33,0.0,6001.62,854.83,77.0,-116.0,0.0,0.74,1661738640.0,0.0,0.2075,49.98,7.60375
2022-08-29T02:05:08.471117,0.0,0.115,0.0,-0.115,0.0,,,,,,,,,,,,,,,0.2075,49.97,7.60375
2022-08-29T02:06:08.306065,,,,,,0.0,0.334,0.117,6997.98,0.33,1.0,6001.62,854.83,77.0,-115.0,0.0,0.74,1661738764.0,0.0,0.20875,49.98,7.60375
2022-08-29T02:07:05.940843,0.0,0.076,0.002,-0.074,0.0,0.0,0.334,0.071,6997.98,0.33,-1.0,6001.62,854.83,77.0,-71.0,0.0,0.76,1661738821.0,0.0,0.21,50.0,7.60375
2022-08-29T02:08:07.125319,0.0,0.074,0.001,-0.073,0.0,0.0,0.334,0.071,6997.98,0.33,-1.0,6001.62,854.83,77.0,-71.0,0.0,0.76,1661738882.0,0.0,0.21,49.98,7.60375
2022-08-29T02:09:04.357209,0.0,0.072,-0.001,-0.073,0.0,0.0,0.334,0.076,6997.98,0.33,0.0,6001.62,854.83,77.0,-76.0,0.0,0.76,1661738939.0,0.0,0.21125,50.0,7.60375
2022-08-29T02:10:07.999014,0.0,0.076,0.001,-0.075,0.0,,,,,,,,,,,,,,,0.21125,49.98,7.60375
2022-08-29T02:11:08.328339,,,,,,0.0,0.334,0.073,6997.99,0.34,-110.0,6001.62,854.83,77.0,-80.0,0.0,0.77,1661739064.0,0.0,0.2125,49.99,7.60375
2022-08-29T02:12:04.292216,0.0,0.268,0.0,-0.268,0.0,0.0,0.334,0.268,6997.99,0.34,-1.0,6001.62,854.83,77.0,-270.0,0.0,0.77,1661739119.0,0.0,0.2125,49.99,7.60375
2022-08-29T02:13:03.897853,0.0,0.369,0.001,-0.368,0.0,0.0,0.376,0.368,6998.0,0.35,0.0,6001.62,854.83,77.0,-368.0,0.0,0.79,1661739179.0,0.0,0.2125,50.01,7.60375
2022-08-29T02:14:04.798427,0.0,0.36,-0.001,-0.361,0.0,0.0,0.376,0.361,6998.0,0.35,1.0,6001.62,854.83,77.0,-363.0,0.0,0.79,1661739239.0,0.0,0.21375,50.01,7.60375
2022-08-29T02:15:08.049513,0.0,0.355,0.0,-0.355,0.0,,,,,,,,,,,,,,,0.21375,50.0,7.60375
2022-08-29T02:16:08.744653,,,,,,0.0,0.376,0.354,6998.01,0.36,0.0,6001.62,854.83,77.0,-356.0,0.0,0.81,1661739363.0,0.0,0.215,50.01,7.60375
2022-08-29T02:17:05.544243,0.0,0.348,-0.003,-0.351,0.0,0.0,0.376,0.351,6998.02,0.37,1.0,6001.62,854.83,77.0,-351.0,0.0,0.81,1661739419.0,0.0,0.215,50.01,7.60375
2022-08-29T02:18:04.758277,0.0,0.262,0.0,-0.262,0.0,0.0,0.376,0.262,6998.02,0.37,-1.0,6001.62,854.83,77.0,-261.0,0.0,0.81,1661739478.0,0.0,0.215,50.0,7.60375
2022-08-29T02:19:05.253586,0.0,0.266,0.0,-0.266,0.0,0.0,0.376,0.262,6998.03,0.38,1.0,6001.62,854.83,77.0,-264.0,0.0,0.84,1661739540.0,0.0,0.21625,50.0,7.60375
2022-08-29T02:20:07.876385,0.0,0.266,0.001,-0.265,0.0,,,,,,,,,,,,,,,0.21625,50.01,7.60375
2022-08-29T02:21:09.216279,,,,,,0.0,0.376,0.264,6998.04,0.39,0.0,6001.62,854.83,77.0,-263.0,0.0,0.84,1661739663.0,0.0,0.2175,50.01,7.60375
2022-08-29T02:22:03.971092,0.0,0.261,0.0,-0.261,0.0,0.0,0.376,0.263,6998.04,0.39,0.0,6001.62,854.83,77.0,-263.0,0.0,0.86,1661739718.0,0.0,0.2175,49.98,7.60375
2022-08-29T02:23:03.713171,0.0,0.264,0.0,-0.264,0.0,0.0,0.376,0.261,6998.05,0.4,0.0,6001.62,854.83,77.0,-261.0,0.0,0.86,1661739778.0,0.0,0.2175,50.01,7.60375
2022-08-29T02:24:06.027134,0.0,0.258,-0.001,-0.259,0.0,0.0,0.376,0.262,6998.05,0.4,-2.0,6001.62,854.83,77.0,-262.0,0.0,0.86,1661739840.0,0.0,0.21875,49.99,7.60375
2022-08-29T02:25:07.914308,0.0,0.258,-0.001,-0.259,0.0,,,,,,,,,,,,,,,0.22,50.0,7.60375
2022-08-29T02:26:08.228263,,,,,,0.0,0.376,0.258,6998.06,0.41,0.0,6001.62,854.83,77.0,-260.0,0.0,0.88,1661739962.0,0.0,0.22125,49.99,7.60375
2022-08-29T02:27:03.424363,0.0,0.257,0.0,-0.257,0.0,0.0,0.376,0.261,6998.06,0.41,0.0,6001.62,854.83,77.0,-261.0,0.0,0.9,1661740018.0,0.0,0.22125,50.0,7.60375
2022-08-29T02:28:05.641870,0.0,0.263,0.002,-0.261,0.0,0.0,0.376,0.261,6998.07,0.42,0.0,6001.62,854.83,77.0,-265.0,0.0,0.9,1661740081.0,0.0,0.22125,50.0,7.60375
2022-08-29T02:29:04.579965,0.0,0.261,-0.001,-0.262,0.0,0.0,0.376,0.259,6998.07,0.42,-1.0,6001.62,854.83,77.0,-262.0,0.0,0.9,1661740140.0,0.0,0.2225,49.99,7.60375
2022-08-29T02:30:07.960549,0.0,0.26,0.0,-0.26,0.0,,,,,,,,,,,,,,,0.2225,50.0,7.60375
2022-08-29T02:31:07.886421,,,,,,0.0,0.401,0.37,6998.08,0.43,1.0,6001.62,854.83,77.0,-371.0,0.0,0.92,1661740262.0,0.0,0.22375,49.99,7.60375
2022-08-29T02:32:05.642330,0.0,0.356,-0.002,-0.358,0.0,0.0,0.401,0.357,6998.09,0.44,3.0,6001.62,854.83,77.0,-357.0,0.0,0.92,1661740321.0,0.0,0.22375,50.0,7.60375
2022-08-29T02:33:06.781791,0.0,0.356,0.0,-0.356,0.0,0.0,0.401,0.351,6998.09,0.44,0.0,6001.62,854.83,77.0,-352.0,0.0,0.95,1661740381.0,0.0,0.22375,49.99,7.60375
2022-08-29T02:34:04.486575,0.0,0.356,0.0,-0.356,0.0,0.0,0.401,0.349,6998.1,0.45,0.0,6001.62,854.83,77.0,-348.0,0.0,0.95,1661740439.0,0.0,0.225,49.99,7.60375
2022-08-29T02:35:08.002755,0.0,0.351,0.001,-0.35,0.0,,,,,,,,,,,,,,,0.225,49.99,7.60375
2022-08-29T02:36:07.785785,,,,,,0.0,0.401,0.261,6998.11,0.46,-2.0,6001.62,854.83,77.0,-257.0,0.0,0.98,1661740563.0,0.0,0.22625,50.0,7.60375
2022-08-29T02:37:05.314865,0.0,0.263,0.002,-0.261,0.0,0.0,0.401,0.26,6998.11,0.46,0.0,6001.62,854.83,76.0,-259.0,0.0,0.98,1661740620.0,0.0,0.22625,50.0,7.60375
2022-08-29T02:38:04.414052,0.0,0.26,0.002,-0.258,0.0,0.0,0.401,0.258,6998.12,0.47,-1.0,6001.62,854.83,76.0,-258.0,0.0,0.98,1661740679.0,0.0,0.22625,50.01,7.60375
2022-08-29T02:39:04.602818,0.0,0.258,0.001,-0.257,0.0,0.0,0.401,0.256,6998.12,0.47,-2.0,6001.62,854.83,76.0,-256.0,0.0,1.01,1661740738.0,0.0,0.2275,50.0,7.60375
2022-08-29T02:40:07.743164,0.0,0.255,-0.001,-0.256,0.0,,,,,,,,,,,,,,,0.2275,50.01,7.60375
2022-08-29T02:41:08.582608,,,,,,0.0,0.401,0.063,6998.13,0.48,-4.0,6001.62,854.83,76.0,-64.0,0.0,1.01,1661740863.0,0.0,0.22875,50.02,7.60375
2022-08-29T02:42:04.231250,0.0,0.063,0.0,-0.063,0.0,0.0,0.401,0.065,6998.13,0.48,1.0,6001.62,854.83,76.0,-66.0,0.0,1.03,1661740918.0,0.0,0.22875,50.01,7.60375
2022-08-29T02:43:04.526654,0.0,0.065,0.002,-0.063,0.0,0.0,0.401,0.063,6998.13,0.48,-6.0,6001.62,854.83,76.0,-68.0,0.0,1.03,1661740979.0,0.0,0.22875,50.0,7.60375
2022-08-29T02:44:05.563995,0.0,0.065,-0.001,-0.066,0.0,0.0,0.401,0.063,6998.13,0.48,0.0,6001.62,854.83,76.0,-66.0,0.0,1.03,1661741041.0,0.0,0.23,50.01,7.60375
2022-08-29T02:45:07.760204,0.0,0.064,0.0,-0.064,0.0,,,,,,,,,,,,,,,0.23,50.01,7.60375
2022-08-29T02:46:08.950918,,,,,,0.0,0.401,0.061,6998.14,0.49,1.0,6001.62,854.83,76.0,-65.0,0.0,1.03,1661741164.0,0.0,0.23125,50.0,7.60375
2022-08-29T02:47:03.154215,0.0,0.06,-0.001,-0.061,0.0,0.0,0.401,0.065,6998.14,0.49,2.0,6001.62,854.83,76.0,-65.0,0.0,1.03,1661741217.0,0.0,0.23125,50.0,7.60375
2022-08-29T02:48:06.452955,0.0,0.072,0.006,-0.066,0.0,0.0,0.401,0.067,6998.14,0.49,-1.0,6001.62,854.83,76.0,-70.0,0.0,1.05,1661741280.0,0.0,0.23125,50.01,7.60375
2022-08-29T02:49:04.119119,0.0,0.073,0.001,-0.072,0.0,0.0,0.401,0.098,6998.14,0.49,-4.0,6001.62,854.83,76.0,-95.0,0.0,1.05,1661741338.0,0.0,0.2325,50.0,7.60375
2022-08-29T02:50:08.225973,0.0,0.208,0.005,-0.203,0.0,,,,,,,,,,,,,,,0.23375,49.99,7.60375
2022-08-29T02:51:07.983297,,,,,,0.0,0.401,0.223,6998.15,0.5,-1.0,6001.62,854.83,76.0,-225.0,0.0,1.06,1661741462.0,0.0,0.235,50.0,7.60375
2022-08-29T02:52:03.556598,0.0,0.228,0.002,-0.226,0.0,0.0,0.401,0.227,6998.15,0.5,-1.0,6001.62,854.83,76.0,-229.0,0.0,1.06,1661741517.0,0.0,0.235,50.0,7.60375
2022-08-29T02:53:03.981425,0.0,0.228,-0.001,-0.229,0.0,0.0,0.401,0.23,6998.15,0.5,1.0,6001.62,854.83,76.0,-230.0,0.0,1.08,1661741577.0,0.0,0.235,49.99,7.60375
2022-08-29T02:54:03.712641,0.0,0.225,0.0,-0.225,0.0,0.0,0.401,0.224,6998.16,0.51,-1.0,6001.62,854.83,76.0,-224.0,0.0,1.08,1661741638.0,0.0,0.23625,49.99,7.60375
2022-08-29T02:55:07.954538,0.0,0.224,-0.001,-0.225,0.0,,,,,,,,,,,,,,,0.23625,50.0,7.60375
2022-08-29T02:56:06.561430,0.0,0.136,-0.001,-0.137,0.0,0.0,0.401,0.134,6998.16,0.51,-2.0,6001.62,854.83,76.0,-135.0,0.0,1.1,1661741761.0,0.0,0.2375,49.98,7.60375
2022-08-29T02:57:07.029696,0.0,0.133,0.001,-0.132,0.0,0.0,0.401,0.13,6998.17,0.52,-2.0,6001.62,854.83,76.0,-129.0,0.0,1.1,1661741821.0,0.0,0.2375,49.98,7.60375
2022-08-29T02:58:02.839745,0.0,0.131,0.0,-0.131,0.0,0.0,0.401,0.132,6998.17,0.52,0.0,6001.62,854.83,76.0,-132.0,0.0,1.1,1661741877.0,0.0,0.2375,49.98,7.60375
2022-08-29T02:59:04.740076,0.0,0.13,0.001,-0.129,0.0,0.0,0.401,0.129,6998.17,0.52,0.0,6001.62,854.83,76.0,-132.0,0.0,1.12,1661741939.0,0.0,0.23875,49.98,7.60375
2022-08-29T03:00:07.888571,0.0,0.13,-0.001,-0.131,0.0,,,,,,,,,,,,,,,0.23875,49.97,7.60375
2022-08-29T03:01:09.333093,,,,,,0.0,0.401,0.129,6998.17,0.52,-2.0,6001.62,854.83,76.0,-128.0,0.0,1.12,1661742063.0,0.0,0.24,49.97,7.60375
2022-08-29T03:02:04.164776,0.0,0.126,-0.001,-0.127,0.0,0.0,0.401,0.131,6998.18,0.53,1.0,6001.62,854.83,76.0,-131.0,0.0,1.13,1661742119.0,0.0,0.24,49.98,7.60375
2022-08-29T03:03:03.920334,0.0,0.123,-0.002,-0.125,0.0,0.0,0.401,0.127,6998.18,0.53,0.0,6001.62,854.83,76.0,-127.0,0.0,1.13,1661742178.0,0.0,0.24,49.99,7.60375
2022-08-29T03:04:05.738138,0.0,0.13,0.0,-0.13,0.0,0.0,0.401,0.129,6998.18,0.53,-1.0,6001.62,854.83,76.0,-126.0,0.0,1.13,1661742240.0,0.0,0.24125,50.0,7.60375
2022-08-29T03:05:08.134996,0.0,0.129,0.001,-0.128,0.0,,,,,,,,,,,,,,,0.24125,50.01,7.60375
2022-08-29T03:06:07.950400,,,,,,0.0,0.401,0.125,6998.18,0.53,0.0,6001.62,854.83,76.0,-127.0,0.0,1.15,1661742363.0,0.0,0.2425,50.01,7.60375
2022-08-29T03:07:04.207866,0.0,0.132,0.005,-0.127,0.0,0.0,0.401,0.126,6998.19,0.54,3.0,6001.62,854.83,76.0,-125.0,0.0,1.15,1661742419.0,0.0,0.2425,50.0,7.60375
2022-08-29T03:08:03.164329,0.0,0.234,0.0,-0.234,0.0,0.0,0.401,0.237,6998.19,0.54,5.0,6001.62,854.83,76.0,-237.0,0.0,1.17,1661742479.0,0.0,0.2425,50.0,7.60375
2022-08-29T03:09:04.251436,0.0,0.226,0.0,-0.226,0.0,0.0,0.401,0.225,6998.19,0.54,1.0,6001.62,854.83,76.0,-225.0,0.0,1.17,1661742538.0,0.0,0.24375,49.98,7.60375
2022-08-29T03:10:08.384675,0.0,0.226,0.0,-0.226,0.0,,,,,,,,,,,,,,,0.24375,50.0,7.60375
2022-08-29T03:11:08.463745,,,,,,0.0,0.401,0.221,6998.2,0.55,0.0,6001.62,854.83,76.0,-218.0,0.0,1.18,1661742663.0,0.0,0.24625,50.01,7.60375
2022-08-29T03:12:04.370630,0.0,0.217,0.0,-0.217,0.0,0.0,0.401,0.217,6998.2,0.55,0.0,6001.62,854.83,76.0,-217.0,0.0,1.18,1661742720.0,0.0,0.24625,50.01,7.60375
2022-08-29T03:13:04.603671,0.0,0.213,0.0,-0.213,0.0,0.0,0.401,0.126,6998.21,0.56,-2.0,6001.62,854.83,76.0,-126.0,0.0,1.2,1661742779.0,0.0,0.24625,50.0,7.60375
2022-08-29T03:14:04.823316,0.0,0.125,0.0,-0.125,0.0,0.0,0.401,0.125,6998.21,0.56,-2.0,6001.62,854.83,76.0,-125.0,0.0,1.2,1661742839.0,0.0,0.2475,50.0,7.60375
2022-08-29T03:15:08.010008,0.0,0.125,0.0,-0.125,0.0,,,,,,,,,,,,,,,0.2475,50.01,7.60375
2022-08-29T03:16:07.754743,,,,,,0.0,0.401,0.128,6998.21,0.56,1.0,6001.62,854.83,76.0,-123.0,0.0,1.22,1661742962.0,0.0,0.24875,50.01,7.60375
2022-08-29T03:17:05.502369,0.0,0.125,0.0,-0.125,0.0,0.0,0.401,0.127,6998.22,0.57,0.0,6001.62,854.83,76.0,-124.0,0.0,1.22,1661743020.0,0.0,0.24875,50.01,7.60375
2022-08-29T03:18:04.989450,0.0,0.117,-0.003,-0.12,0.0,0.0,0.401,0.123,6998.22,0.57,0.0,6001.62,854.83,76.0,-123.0,0.0,1.22,1661743077.0,0.0,0.24875,50.01,7.60375
2022-08-29T03:19:03.944543,0.0,0.121,0.001,-0.12,0.0,0.0,0.401,0.126,6998.22,0.57,1.0,6001.62,854.83,76.0,-126.0,0.0,1.24,1661743138.0,0.0,0.25,50.01,7.60375
2022-08-29T03:20:08.269690,0.0,0.123,0.001,-0.122,0.0,,,,,,,,,,,,,,,0.25,50.02,7.60375
2022-08-29T03:21:08.472392,,,,,,0.0,0.401,0.122,6998.22,0.57,-1.0,6001.62,854.83,76.0,-123.0,0.0,1.24,1661743263.0,0.0,0.25125,50.01,7.60375
2022-08-29T03:22:05.765708,0.0,0.124,0.0,-0.124,0.0,0.0,0.401,0.122,6998.23,0.58,1.0,6001.62,854.83,76.0,-124.0,0.0,1.24,1661743320.0,0.0,0.25125,50.01,7.60375
2022-08-29T03:23:04.631653,0.0,0.124,0.0,-0.124,0.0,0.0,0.401,0.123,6998.23,0.58,-2.0,6001.62,854.83,76.0,-124.0,0.0,1.24,1661743379.0,0.0,0.25125,50.0,7.60375
2022-08-29T03:24:05.167420,0.0,0.123,0.0,-0.123,0.0,0.0,0.401,0.124,6998.23,0.58,0.0,6001.62,854.83,76.0,-122.0,0.0,1.25,1661743440.0,0.0,0.2525,50.0,7.60375
2022-08-29T03:25:10.165363,0.0,0.123,0.0,-0.123,0.0,,,,,,,,,,,,,,,0.2525,50.0,7.60375
